Table:
1	2	2	2	2	                    1, 2	     2,76      2,83      0,51      0,49      2,00      0,00      1,03      0,00      
1	2	2	2	3	                    2	        3,76      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	1	1	1	                    1	        2,24      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	1	1	1	2	                    2	        2,76      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	1	1	3	                    2	        3,76      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	1	2	1	                    1	        2,29      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	1	1	2	2	                    2	        2,81      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	1	2	3	                    2	        3,81      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	2	1	1	                    1	        2,29      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	1	2	1	2	                    2	        2,81      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	2	1	3	                    2	        3,81      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	2	2	1	                    1	        2,33      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	1	2	2	2	                    2	        2,86      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	2	2	3	                    2	        3,86      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	1	1	1	                    1	        2,38      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	2	1	1	2	                    2	        2,90      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	1	1	3	                    2	        3,90      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	1	2	1	                    1	        2,43      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	2	1	2	2	                    2	        2,95      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	1	2	3	                    2	        3,95      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	2	1	1	                    1	        2,43      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	2	2	1	2	                    2	        2,95      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	2	1	3	                    2	        3,95      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	2	2	1	                    1	        2,48      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	2	2	2	2	                    2	        3,00      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	2	2	3	                    2	        4,00      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
Column G:
1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	1	2	2	1	2	2	1	2	2	1	2	2	1	2	2	1	2	2	1	2	2	

Table:
1	1	1	1	1	                    1	        2,17      3,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	1	1	1	2	                    1	        2,50      2,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	1	1	1	3	                    2	        3,50      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
1	1	1	2	1	                    1	        2,17      3,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	1	1	2	2	                    1	        2,50      2,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	1	1	2	3	                    2	        3,50      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
1	1	2	1	1	                    1	        2,17      3,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	1	2	1	2	                    1	        2,50      2,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	1	2	1	3	                    2	        3,50      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
1	1	2	2	1	                    1	        2,17      3,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	1	2	2	2	                    1	        2,50      2,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	1	2	2	3	                    2	        3,50      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
1	2	1	1	1	                    1	        2,17      3,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	2	1	1	2	                    1	        2,50      2,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	2	1	1	3	                    2	        3,50      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
1	2	1	2	1	                    1	        2,17      3,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	2	1	2	2	                    1	        2,50      2,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	2	1	2	3	                    2	        3,50      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
1	2	2	1	1	                    1	        2,17      3,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	2	2	1	2	                    1	        2,50      2,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	2	2	1	3	                    2	        3,50      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
1	2	2	2	1	                    1	        2,17      3,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	2	2	2	2	                    1	        2,50      2,83      1,00      0,00      0,00      0,00      0,00      0,00      
1	2	2	2	3	                    2	        3,50      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	1	1	1	                    1	        2,50      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	1	1	1	2	                    2	        2,83      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	1	1	3	                    2	        3,83      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	1	2	1	                    1	        2,50      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	1	1	2	2	                    2	        2,83      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	1	2	3	                    2	        3,83      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	2	1	1	                    1	        2,50      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	1	2	1	2	                    2	        2,83      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	2	1	3	                    2	        3,83      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	2	2	1	                    1	        2,50      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	1	2	2	2	                    2	        2,83      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	1	2	2	3	                    2	        3,83      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	1	1	1	                    1	        2,50      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	2	1	1	2	                    2	        2,83      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	1	1	3	                    2	        3,83      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	1	2	1	                    1	        2,50      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	2	1	2	2	                    2	        2,83      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	1	2	3	                    2	        3,83      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	2	1	1	                    1	        2,50      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	2	2	1	2	                    2	        2,83      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	2	1	3	                    2	        3,83      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	2	2	1	                    1	        2,50      3,50      1,00      0,00      0,00      0,00      0,00      0,00      
2	2	2	2	2	                    2	        2,83      2,50      0,00      1,00      0,00      0,00      0,00      0,00      
2	2	2	2	3	                    2	        3,83      2,17      0,00      1,00      0,00      0,00      0,00      0,00      
